flow_id,duration_sec,packet_count,total_bytes,mean_packet_size,packet_rate,failed_connections,src_port,protocol,label
1,4.512,65,396786,6104.4,14.41,10,23,tcp,attack
2,1.933,57,89896,1577.12,29.49,2,993,tcp,benign
3,7.209,21,5105,243.1,2.91,0,443,tcp,benign
4,3.587,67,302254,4511.25,18.68,8,3389,udp,attack
5,2.879,147,107293,729.88,51.06,0,443,udp,benign
6,4.281,84,29421,350.25,19.62,0,80,tcp,benign
7,2.721,407,188331,462.73,149.58,10,8080,tcp,attack
8,5.135,589,73444,124.69,114.7,14,22,udp,attack
9,5.823,673,197600,293.61,115.58,8,3389,tcp,attack
10,0.416,273,413310,1513.96,656.25,11,22,tcp,attack
11,10.438,199,37634,189.12,19.06,1,53,tcp,benign
12,4.631,112,89041,795.01,24.18,0,80,tcp,benign
13,3.786,290,93669,323.0,76.6,16,443,udp,attack
14,11.877,290,29985,103.4,24.42,2,53,tcp,benign
15,2.98,21,106718,5081.81,7.05,0,123,udp,benign
16,0.557,620,384393,619.99,1113.11,12,23,udp,attack
17,4.929,239,19926,83.37,48.49,0,443,tcp,benign
18,5.24,591,145752,246.62,112.79,15,445,udp,attack
19,2.598,181,275138,1520.1,69.67,17,22,tcp,attack
20,10.375,83,83440,1005.3,8.0,0,123,tcp,benign
21,4.802,244,70552,289.15,50.81,0,993,tcp,benign
22,4.794,157,365412,2327.46,32.75,10,8080,udp,attack
23,1.605,227,21930,96.61,141.43,1,80,udp,benign
24,11.671,96,67742,705.65,8.23,0,53,tcp,benign
25,1.155,820,92698,113.05,709.96,18,22,udp,attack
26,6.017,62,48776,786.71,10.3,0,443,tcp,benign
27,3.118,295,11522,39.06,94.61,0,123,tcp,benign
28,6.848,585,409517,700.03,85.43,6,23,udp,attack
29,6.633,209,146966,703.19,31.51,18,8080,udp,attack
30,11.583,281,100194,356.56,24.26,2,443,udp,benign
31,2.853,727,348723,479.67,254.82,13,443,udp,attack
32,1.716,120,9592,79.93,69.93,0,80,tcp,benign
33,7.185,8,10505,1313.12,1.11,2,80,tcp,benign
34,0.565,72,181239,2517.21,127.43,4,445,tcp,attack
35,3.558,253,29280,115.73,71.11,1,443,udp,benign
36,3.143,247,107040,433.36,78.59,1,443,tcp,benign
37,0.769,481,193753,402.81,625.49,15,443,udp,attack
38,6.06,95,361036,3800.38,15.68,5,22,udp,attack
39,5.125,859,65288,76.0,167.61,9,23,tcp,attack
40,3.8,183,229187,1252.39,48.16,7,80,udp,attack
41,3.223,43,59282,1378.65,13.34,1,80,tcp,benign
42,7.93,281,110779,394.23,35.44,0,80,tcp,benign
43,1.248,537,260370,484.86,430.29,8,8080,udp,attack
44,10.859,89,50872,571.6,8.2,0,123,udp,benign
45,11.14,237,38588,162.82,21.27,1,993,udp,benign
46,1.168,343,122137,356.08,293.66,3,445,tcp,attack
47,9.051,34,7772,228.59,3.76,1,123,tcp,benign
48,0.492,560,50001,89.29,1138.21,7,22,tcp,attack
49,4.759,280,219694,784.62,58.84,5,445,tcp,attack
50,7.073,25,82383,3295.32,3.53,0,123,udp,benign
51,11.236,109,88982,816.35,9.7,2,53,tcp,benign
52,1.933,174,360159,2069.88,90.02,11,443,udp,attack
53,11.17,42,2420,57.62,3.76,1,993,tcp,benign
54,1.157,114,67507,592.17,98.53,0,443,udp,benign
55,6.178,290,201738,695.65,46.94,11,23,udp,attack
56,10.055,159,81373,511.78,15.81,2,993,tcp,benign
57,8.114,288,40440,140.42,35.49,2,80,tcp,benign
58,1.925,149,397240,2666.04,77.4,6,80,udp,attack
59,4.273,774,187768,242.59,181.14,8,3389,udp,attack
60,6.213,133,119864,901.23,21.41,0,80,udp,benign
61,5.823,85,9858,115.98,14.6,12,8080,tcp,attack
62,7.754,139,22378,160.99,17.93,2,123,udp,benign
63,6.863,62,11062,178.42,9.03,2,443,tcp,benign
64,5.859,636,297682,468.05,108.55,6,443,tcp,attack
65,0.789,191,119031,623.2,242.08,0,53,tcp,benign
66,8.28,57,47557,834.33,6.88,1,123,tcp,benign
67,6.488,282,93197,330.49,43.46,7,443,tcp,attack
68,1.338,380,418195,1100.51,284.01,15,8080,tcp,attack
69,1.941,846,375671,444.06,435.86,5,443,tcp,attack
70,6.024,267,112633,421.85,44.32,16,80,udp,attack
71,9.9,121,30419,251.4,12.22,0,443,udp,benign
72,4.141,40,102561,2564.03,9.66,0,53,udp,benign
73,4.789,589,181617,308.35,122.99,2,22,udp,attack
74,2.389,140,6214,44.39,58.6,0,993,udp,benign
75,4.345,165,58399,353.93,37.97,1,993,tcp,benign
76,2.758,630,107656,170.88,228.43,10,22,udp,attack
77,0.32,280,91227,325.81,875.0,2,443,udp,benign
78,3.076,720,181119,251.55,234.07,12,3389,tcp,attack
79,5.066,347,273878,789.27,68.5,11,3389,udp,attack
80,4.116,156,73867,473.51,37.9,0,443,udp,benign
81,8.08,199,89977,452.15,24.63,2,443,udp,benign
82,2.902,893,8212,9.2,307.72,11,80,tcp,attack
83,5.33,169,62146,367.73,31.71,1,123,tcp,benign
84,6.281,91,87556,962.15,14.49,0,53,udp,benign
85,0.744,809,131138,162.1,1087.37,11,23,tcp,attack
86,2.024,28,33292,1189.0,13.83,1,993,tcp,benign
87,5.628,299,26685,89.25,53.13,2,123,udp,benign
88,2.858,191,351963,1842.74,66.83,2,8080,tcp,attack
89,5.471,264,100215,379.6,48.25,18,443,tcp,attack
90,6.822,67,61029,910.88,9.82,0,123,udp,benign
